what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331413567702
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331413597552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331413609569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331413622682
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331413623037
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331413623108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331413643588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331413649199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331413687215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331413695742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331413695869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331413697753
